parcelid,prob.1,prob.2
12963865,0.0108350849472196,0.042737505762781
11531619,0.0329959687429659,0.0338304049472225
11136665,0.0161184317082712,0.0280161257350082
14684554,0.00565852082697965,0.0120914395258272
14650135,0.00871676872937838,0.0253354572669931
14488241,0.00845755495321868,0.0192449746109282
12995584,0.0200288454086632,0.0440286311029027
17066977,0.00858405019392244,0.0194964386757026
12874874,0.0183049631064826,0.0339920970787186
11761249,0.0811762853559817,0.195683208386996
11248218,0.00653411183555361,0.0467338431894798
10755701,0.0227124135816878,0.0245161037980454
12094738,0.0309956601702852,0.0256771452514831
14407431,0.00801259478065337,0.0201228366793279
12992682,0.0171700634865371,0.0461608870004868
12975341,0.0175520209095895,0.035238305194934
17138155,0.0165751368552297,0.0348959079357087
10861248,0.0111811677667951,0.0218117722104236
10820296,0.0273455781169193,0.0363066162096443
10725524,0.0175677813439338,0.0244139011290332
13024123,0.0137308969848179,0.0657876162861669
11239710,0.00972206133452219,0.0285415227789491
11344912,0.0116693158074049,0.0252426949190014
14168519,0.00634393209839589,0.0142436824085329
12769592,0.0230671025119903,0.0830656834679142
12199277,0.0458320404481342,0.0938818465345569
10921009,0.0248452094489556,0.0489077188539951
11250252,0.0172688783864482,0.0666669441431217
13032412,0.0100958338340044,0.0278927728894297
13967843,0.0123182994086898,0.0270058798894288
11904502,0.0182012691231211,0.0608492270596732
14067909,0.0187633121946645,0.0240828763039251
10869182,0.0210244791397294,0.053298751801903
12393831,0.0140224539733728,0.0301012929540497
12985367,0.0169961583919911,0.0360826321248567
11126256,0.0173105133424923,0.0211335567941043
11635620,0.0121071323865573,0.0143725775461205
14327668,0.0148407901988501,0.0144976535221548
11638816,0.157197965123552,0.133737085650549
11287413,0.0360019930081109,0.0596168440115943
11083802,0.0117390215574543,0.02749148199678
17282154,0.0156509073724986,0.0314071257898745
17188963,0.0366741483786379,0.0775328361976981
14714999,0.00472690523875823,0.0109750037941591
17075995,0.0462258482542988,0.0395430257572306
12986824,0.00950463866935009,0.0341438937677693
11755739,0.050174197411978,0.0409826487425329
11765395,0.0469465613937956,0.113789863471782
11034045,0.0175082756073392,0.0395973018308334
17108236,0.0119813349201429,0.0756947114760873
11607504,0.0191312998714479,0.0435051395358543
12874270,0.013398905502132,0.0761653550640841
12151645,0.0180503075657398,0.0204444168893444
14735986,0.00820907486530048,0.0116121502016498
11472608,0.00877732878787332,0.0157507608588646
12631136,0.105704521366312,0.0836651676486496
17144544,0.0125876506537228,0.0229112633082088
10778368,0.0244784588384749,0.0370078777972641
14446998,0.0111999367018832,0.0309795298974555
12242200,0.0237887610486194,0.0431149304145823
13936875,0.0168355312725757,0.0333652472330277
11209949,0.0127715767541039,0.0395944313433028
10940215,0.0278757496600599,0.0589056507815802
14711354,0.0134648063969654,0.0295802017776736
17243126,0.00664006169549959,0.0248297309761006
10799988,0.022322089533741,0.0398060100366099
12507057,0.040503180081474,0.0346996439799924
12540724,0.0124478496855682,0.0358548837062639
14415756,0.00654309706795101,0.0138764182580318
11214087,0.00897643648581266,0.0265028314485635
17211946,0.012057708849069,0.0636181019818581
10888696,0.0356118434693502,0.0433642234782787
12447415,0.0268182858958915,0.0364210125362515
14651681,0.00465374375039247,0.0127450834537007
12411997,0.0140370850584764,0.0304409185526387
14642952,0.0352203356370744,0.0498892392524048
14327304,0.0172320277466222,0.0176415109292643
11964762,0.044634704266288,0.0402121317016344
11636931,0.015926974091099,0.0227421609935159
14698745,0.0084038493935345,0.0179277423691425
11117225,0.0658015294199229,0.0269289237439346
17108482,0.013011809897951,0.0304348643516968
17170300,0.0230405384272792,0.051270236645736
14651441,0.00530043236524779,0.013664312296502
11297988,0.0087405732157948,0.0365809760465891
11648289,0.0272136406343989,0.0585439271800674
11178140,0.0106710587062399,0.0247388980075702
14391574,0.0073941335802058,0.0153026950367603
12861062,0.00362722570221688,0.0114991939459853
14673107,0.0551941002215825,0.0383053306810586
11992800,0.0454879464708209,0.0531563486496231
12655978,0.0136202613607336,0.0244079117452435
12993097,0.0191823568086661,0.125955724468102
14625619,0.00660935397005871,0.0226050028186391
12312551,0.0255084011480424,0.0644721400782861
11338981,0.0200050521352417,0.066513701605839
14424997,0.0132847656270125,0.0212738237627511
14055288,0.0071273250917672,0.0174652161268418
12653872,0.00916144077299822,0.025687992460317
13066978,0.00799403844434825,0.0232830014717992
11997376,0.0617516202161313,0.0389788267296503
10743154,0.0104747219075219,0.0174362765609217
12339413,0.0198558671128704,0.0337246760530893
14707342,0.00680280242400078,0.0184563104090846
13848052,0.0188787843503351,0.0365686641985777
11280932,0.00820869222077401,0.0329420717157367
12137393,0.0321573987584616,0.0341268803795681
11996822,0.0251381800437681,0.0864465442902914
11917277,0.0567344345288609,0.0422448714854937
14243229,0.0155799034736217,0.0295331026798931
12390638,0.0191092648898153,0.0497588925028263
12322665,0.0285473579590848,0.0431888133094216
11019272,0.0204013445893114,0.0876707293899571
12946819,0.0441693498783015,0.030943797317556
12579517,0.0227547650940262,0.0335186884991147
11524112,0.0290318918392511,0.0199844445783454
12165873,0.0309272731253743,0.0619455048748349
12942467,0.0154134350630446,0.0262133826805673
14238681,0.0114473080717891,0.0252171184086564
17280421,0.0157141246635775,0.102283566770977
11197645,0.0161133388570631,0.0415427047725686
12530051,0.00986153868268568,0.0107097007302322
14605014,0.0123327488975983,0.0257846640117727
12891630,0.0271364750488907,0.0389351315952682
11241447,0.0176208039170598,0.040893669688745
11478990,0.0779725032678569,0.168342373660444
12009439,0.173244453344381,0.0483849148703934
11600508,0.0657746632849747,0.0329921599050623
11153528,0.0128589166041387,0.0230548153682551
11857395,0.0214527602331835,0.0336752313674201
14674638,0.00663366186177802,0.00914321029016422
12073960,0.0208118341085785,0.0448700289212978
13013815,0.0289807493035668,0.0762443559717481
12822019,0.0182808584557271,0.0323014290450255
12729578,0.0124272531141263,0.0348885778710558
11923844,0.015733856698899,0.0292512766513777
14368055,0.00636977989311706,0.0156852281971876
17219819,0.0108209903778056,0.0233485116048718
10969228,0.023208838668587,0.0922244162529328
11994418,0.0366940651967488,0.0225555201816568
14107332,0.00882547144588708,0.0213234817271231
10795865,0.0195900030730171,0.0471972665495304
17291166,0.0099408915931767,0.0214398330046655
13879719,0.0160441827034782,0.0603748902095944
10916223,0.0213334948636391,0.0539158750027775
11268689,0.00853971723589798,0.0348487898147259
11388777,0.0402933687496545,0.0565758413342059
11296327,0.00787162895305888,0.0270836180176652
14487866,0.00959109686761855,0.0197459616712302
12035793,0.0777298665703461,0.0365320510701531
11196176,0.00795434407655522,0.0406252723282608
14739633,0.00504416724105764,0.0138505051614729
14049524,0.0109874978323075,0.0323779112669855
10826841,0.0370358616597084,0.0391668627220608
14380340,0.00950144305395701,0.0203974460408544
11812388,0.00578278248552502,0.018493332558676
11727798,0.149622353896465,0.147379704432597
14750010,0.00578329012731175,0.022112230892608
11322366,0.00555849498098504,0.0201420670081734
14710699,0.00760592029576582,0.0176540244568168
17280313,0.0106191344256757,0.0966131630446252
10744945,0.0178727956526347,0.0262669938044222
11813116,0.0342300255855373,0.179588459403506
17289227,0.0058807585953248,0.0218549762622881
12335508,0.0137669464991608,0.0478683731569637
11444508,0.0122483130169437,0.034588055658704
10736804,0.0327659929036351,0.0255874566878092
14683528,0.0301467068727161,0.0254815200701705
12601426,0.0245948533557389,0.0340715962195926
14710150,0.00873920590279184,0.0207081858154691
11862078,0.0169185826169062,0.0536123181085937
14462563,0.0102523367856713,0.0236440923121576
12724614,0.0486270732430833,0.0288262186584836
12759078,0.0208144240928688,0.0229881030271434
11111656,0.00965519938506187,0.0120741107847849
14108058,0.00874111413633895,0.0190095809486437
14754605,0.00584384120053096,0.013972442237899
12729160,0.0205471016063436,0.0431305808366165
13872270,0.016367360387579,0.0543377127110868
14210158,0.0077021354150439,0.0169250094579442
10775855,0.0230302451702959,0.0512362763781621
11847537,0.0239920196384479,0.0425503216812968
11019552,0.0124387329987403,0.0298691200392057
11722160,0.0788282825555616,0.0564712236879198
12181627,0.0688890767536558,0.176735336387925
11780518,0.0271897791304239,0.0166873293144798
11466577,0.0246479759068603,0.0241496000876734
11952752,0.0174736721550147,0.0272898485867057
12245802,0.0224152538524305,0.0371233762095577
11886476,0.0427262008856013,0.0430117578672332
17099764,0.0180912317511436,0.0395290287613186
12544702,0.0519528681085584,0.0446375318392605
12535032,0.0150240888210643,0.0276015689360802
14610516,0.0344364713782364,0.0106971420835019
12442504,0.0241068430018015,0.0396947486340281
17072229,0.0476707580363821,0.0661126901567195
11822308,0.0594336590903605,0.0577529647612325
11671880,0.029007550294722,0.0417785206262121
14652081,0.027557400398498,0.0211853395824063
13097668,0.0173734171892181,0.0376654897628303
12785895,0.0594587881001243,0.0595830041691188
11999844,0.0512553579611022,0.0606607240194732
11632188,0.068656787921279,0.0311886826288013
11485652,0.0109589027120423,0.0204660997925576
11552703,0.0547055394760202,0.0292162377978622
12280451,0.0269808311022896,0.0421501941895436
11179529,0.0136530243736427,0.0387814728200752
14629782,0.00810131856650035,0.0177817797345554
14684474,0.00615381039270463,0.0116861213412601
12896351,0.00517620823192648,0.0120619801968869
17282063,0.0130124696195103,0.0735022578761691
11696146,0.0462381850594322,0.0495182107782437
11632463,0.0522612265468061,0.0346739751785696
12465397,0.0267037022817587,0.0327481918573633
14217184,0.0157088597968999,0.0182192579307758
13026954,0.00746062357177138,0.0138415991341846
11037313,0.0235566057281518,0.0365447589995093
11847916,0.0281056360335875,0.0366018111582676
14651734,0.00442460929983908,0.0125337601102257
14272985,0.0184615963105872,0.0311350330981478
11285584,0.0105369123152818,0.0327006956170799
12849787,0.0163813489035009,0.0371929170059018
12112215,0.0131232367992153,0.0254798538623056
12098725,0.0339877620634621,0.0669293452660212
11741123,0.0491710375425975,0.0528611689964405
11812505,0.0717723069309892,0.0649060636011123
17170472,0.0278885931914649,0.102091983345454
11214414,0.00993119271004402,0.0227113417700724
11322611,0.0198806049163341,0.0581999260909727
10793426,0.0145787247963011,0.0192810848256727
12505750,0.0255506817370131,0.0385395557887702
11861593,0.0736595983441022,0.100699673386636
11513620,0.00996520313211743,0.0119080038211991
10832621,0.0123838487279996,0.0262620855054444
14500606,0.00531472494956989,0.0379036851820814
12640952,0.0233165077841325,0.0225171328550883
12864719,0.0150022745936933,0.0381876733201254
12042391,0.0285452601305072,0.0357832318036987
11312976,0.00730064649738863,0.0312367102776071
12817613,0.0185485336725602,0.031301030192029
11122859,0.013317033930459,0.0248456416187775
14148469,0.0149675886796733,0.0277057423847122
14717493,0.00642498285118388,0.0201700696714145
12749667,0.0648076335842696,0.0337218936298868
12266228,0.0467604623653329,0.0481576223468987
10820688,0.0230484952638594,0.028662667281802
12261106,0.121632301891549,0.0352779134906737
14693272,0.00878692788942872,0.0161989170917557
14153733,0.0128470068682219,0.0275202203010553
14152871,0.0106702309156161,0.0404552171270734
14147370,0.0079574468388098,0.0343786713271453
11990031,0.0424133447820254,0.111188578673328
17171287,0.0389209773406386,0.0253400166296401
12567128,0.0892736047126532,0.0524300121166081
12153655,0.0112226873860385,0.0264510663875396
14482032,0.0140353189659499,0.0283928995827071
10931345,0.0184846335754855,0.0263806829641873
11104903,0.0160713282903996,0.0282649421608806
12099909,0.01832712647875,0.0297306210533326
17202071,0.0117741034050925,0.0240181095359877
10712693,0.01825842417934,0.0379584370972058
11466365,0.0302725480802904,0.0316948777288019
14693498,0.0065289299467202,0.0112838219646822
14496537,0.0088730096238841,0.0171363577906759
17270113,0.00618599275328423,0.01687767462386
14056382,0.00949729800781133,0.0296737586911048
14687814,0.0112619456532563,0.0185004790056983
11600387,0.08358274102062,0.033625342593166
11295846,0.00725720150810989,0.0266720306742523
12005871,0.0616656040876812,0.0693923709262091
14345575,0.0092853732576378,0.0176112478352686
12813093,0.0129704157322964,0.0274437219438246
14353717,0.00935203289231121,0.0175679219191491
12950108,0.0184952069519235,0.0680715755085076
11307259,0.00646423850366159,0.0285451092260679
12201486,0.37657643347278,0.133007040240196
13930323,0.0224403030609669,0.0328118726354725
11488047,0.00646830392540056,0.0135299614009949
12478471,0.0181620348454879,0.0310504765470046
14714148,0.00804512800929829,0.0191660756888473
11337339,0.00886912165999881,0.0273345251121455
12954310,0.014631694699745,0.0309333210741695
12176716,0.0247611118568614,0.0274267777274634
12518193,0.0172024074049194,0.0538317174056706
14036332,0.0157647216009716,0.0444301413801907
11349040,0.00867367242529576,0.0205283675191417
17201149,0.010544343795785,0.0239535228375751
17273671,0.0154703785794792,0.0280693461617315
11997032,0.171443157597411,0.0436211986045501
162960603,0.0224232688724842,0.0313464012855777
10821892,0.0290545642674534,0.0436047093745096
13012860,0.0169917945837437,0.0605503480739818
14051652,0.00833594705710025,0.0270723810190854
17235039,0.0127711857841177,0.0295780617951593
14695773,0.008900054607371,0.0161904568746765
10905892,0.0488105975685112,0.0345887037840119
10730788,0.0237796758125672,0.0386560114905059
14720644,0.00906243854215724,0.0210407766234112
11663349,0.0155883394424825,0.0201329397873842
13851157,0.0121724159589612,0.028456883652776
11976672,0.0302860847209832,0.0428338596497651
13834678,0.11149970531726,0.0598190814778724
14684031,0.00887533575723595,0.0172840689876187
12163511,0.0399922629672272,0.0479544682301624
12939356,0.0272451141010221,0.0886599835386346
14671996,0.00529187708448944,0.0097916848675034
14139372,0.0194236443665582,0.0279210531095552
14622624,0.0582711931645185,0.0432342683663032
17160945,0.0154748932445381,0.0284643468689685
12627451,0.0122514415779129,0.0287778878690323
14747924,0.0108078805741323,0.0203930878253268
13886967,0.0167497263072683,0.0234623197221493
12672352,0.0251856683192766,0.0332710338261142
12347339,0.0196441392596291,0.0302211933680202
10713370,0.00886749168495225,0.0241312576813281
17235774,0.00554779039951625,0.0185324227789419
